"weight";"lat";"lon"
"1";"51.665";"2.319"
"1";"51.665";"2.289"
"1";"51.655";"7.949"
"1";"51.655";"6.469"
"1";"51.655";"6.369"
"1";"51.655";"5.999"
"1";"51.655";"5.929"
"1";"51.655";"5.689"
"1";"51.655";"5.509"
"1";"51.655";"5.389"
"1";"51.655";"5.019"
"1";"51.655";"4.869"
"1";"51.655";"4.539"
"1";"51.655";"2.559"
"1";"51.655";"2.499"
"1";"51.655";"1.939"
"1";"51.645";"5.719"
"1";"51.645";"5.469"
"1";"51.645";"4.769"
"1";"51.645";"3.939"
"1";"51.645";"2.909"
"1";"51.645";"2.159"
"1";"51.635";"6.259"
"1";"51.635";"6.039"
"1";"51.635";"5.839"
"1";"51.635";"5.829"
"1";"51.635";"5.429"
"1";"51.635";"4.659"
"1";"51.635";"4.559"
"1";"51.635";"2.559"
"1";"51.625";"6.689"
"1";"51.625";"6.539"
"1";"51.625";"6.309"
"1";"51.625";"5.179"
"1";"51.625";"4.389"
"1";"51.625";"3.769"
"1";"51.625";"2.979"
"1";"51.615";"7.499"
"1";"51.615";"6.349"
"1";"51.615";"6.189"
"1";"51.615";"5.829"
"1";"51.615";"5.359"
"1";"51.615";"4.819"
"1";"51.615";"4.349"
"1";"51.615";"4.099"
"1";"51.615";"3.879"
"1";"51.615";"2.549"
"1";"51.615";"2.419"
"1";"51.615";"2.259"
"1";"51.605";"7.629"
"1";"51.605";"7.339"
"1";"51.605";"7.329"
"1";"51.605";"6.729"
"1";"51.605";"6.449"
"1";"51.605";"6.139"
"1";"51.605";"5.949"
"1";"51.605";"5.549"
"1";"51.605";"5.079"
"1";"51.605";"4.659"
"1";"51.605";"4.579"
"1";"51.605";"3.919"
"1";"51.605";"3.849"
"1";"51.605";"2.239"
"1";"51.595";"7.219"
"1";"51.595";"6.839"
"1";"51.595";"6.269"
"1";"51.595";"5.929"
"1";"51.595";"5.219"
"1";"51.595";"5.039"
"1";"51.595";"3.749"
"1";"51.585";"7.559"
"1";"51.585";"6.639"
"1";"51.585";"6.459"
"1";"51.585";"6.279"
"1";"51.585";"5.889"
"1";"51.585";"5.599"
"1";"51.585";"5.209"
"1";"51.585";"5.029"
"1";"51.585";"4.299"
"1";"51.585";"4.059"
"1";"51.585";"3.869"
"1";"51.585";"2.679"
"1";"51.585";"2.339"
"1";"51.585";"2.319"
"1";"51.575";"6.819"
"1";"51.575";"6.579"
"1";"51.575";"6.339"
"1";"51.575";"6.239"
"1";"51.575";"5.409"
"1";"51.575";"5.399"
"1";"51.575";"5.239"
"1";"51.575";"4.879"
"1";"51.575";"4.099"
"1";"51.575";"3.949"
"1";"51.575";"3.889"
"1";"51.575";"3.669"
"1";"51.575";"2.719"
"1";"51.565";"8.629"
"1";"51.565";"6.779"
"1";"51.565";"6.369"
"1";"51.565";"6.309"
"1";"51.565";"5.009"
"1";"51.565";"4.969"
"1";"51.565";"4.889"
"1";"51.565";"4.069"
"1";"51.565";"4.049"
"1";"51.565";"2.629"
"1";"51.555";"7.659"
"1";"51.555";"7.259"
"1";"51.555";"6.469"
"1";"51.555";"6.459"
"1";"51.555";"6.449"
"1";"51.555";"6.289"
"1";"51.555";"5.499"
"1";"51.555";"5.479"
"1";"51.555";"5.319"
"1";"51.555";"5.269"
"1";"51.555";"5.179"
"1";"51.555";"4.969"
"1";"51.555";"4.839"
"1";"51.555";"4.809"
"1";"51.555";"4.419"
"1";"51.555";"3.929"
"1";"51.555";"2.649"
"1";"51.545";"7.679"
"1";"51.545";"6.909"
"1";"51.545";"5.159"
"1";"51.545";"4.149"
"1";"51.545";"3.829"
"1";"51.545";"3.719"
"1";"51.545";"2.789"
"1";"51.535";"6.779"
"1";"51.535";"6.289"
"1";"51.535";"6.129"
"1";"51.535";"4.979"
"1";"51.535";"4.929"
"1";"51.535";"4.689"
"1";"51.535";"4.569"
"1";"51.535";"4.329"
"1";"51.535";"3.059"
"1";"51.535";"2.769"
"1";"51.535";"2.649"
"1";"51.535";"2.499"
"1";"51.525";"7.689"
"1";"51.525";"7.239"
"1";"51.525";"6.869"
"1";"51.525";"6.449"
"1";"51.525";"5.689"
"1";"51.525";"4.769"
"1";"51.525";"4.719"
"1";"51.525";"4.699"
"1";"51.525";"4.549"
"1";"51.525";"3.749"
"1";"51.525";"2.019"
"1";"51.515";"5.729"
"1";"51.515";"5.539"
"1";"51.515";"5.319"
"1";"51.515";"5.189"
"1";"51.515";"5.119"
"1";"51.515";"5.109"
"1";"51.515";"4.649"
"1";"51.515";"4.609"
"1";"51.515";"4.389"
"1";"51.515";"3.869"
"1";"51.515";"3.749"
"1";"51.515";"2.789"
"1";"51.515";"2.579"
"1";"51.515";"1.479"
"1";"51.515";"1.389"
"1";"51.505";"6.519"
"1";"51.505";"5.819"
"1";"51.505";"4.949"
"1";"51.505";"4.529"
"1";"51.505";"4.309"
"1";"51.505";"3.679"
"1";"51.505";"2.899"
"1";"51.505";"2.869"
"1";"51.505";"2.849"
"1";"51.505";"2.769"
"1";"51.505";"2.679"
"1";"51.505";"2.509"
"1";"51.495";"6.949"
"1";"51.495";"6.909"
"1";"51.495";"5.489"
"1";"51.495";"5.169"
"1";"51.495";"4.679"
"1";"51.495";"2.159"
"1";"51.495";"2.139"
"1";"51.495";"1.639"
"1";"51.485";"6.739"
"1";"51.485";"5.999"
"1";"51.485";"5.929"
"1";"51.485";"5.849"
"1";"51.485";"5.299"
"1";"51.485";"5.239"
"1";"51.485";"5.019"
"1";"51.485";"4.479"
"1";"51.485";"4.339"
"1";"51.485";"2.839"
"1";"51.475";"7.059"
"1";"51.475";"6.939"
"1";"51.475";"5.869"
"1";"51.475";"5.809"
"1";"51.475";"5.379"
"1";"51.475";"5.229"
"1";"51.475";"4.799"
"1";"51.475";"4.649"
"1";"51.475";"4.509"
"1";"51.475";"4.339"
"1";"51.475";"3.989"
"1";"51.475";"3.949"
"1";"51.465";"6.019"
"1";"51.465";"4.689"
"1";"51.465";"4.329"
"1";"51.465";"3.079"
"1";"51.455";"7.689"
"1";"51.455";"7.119"
"1";"51.455";"5.159"
"1";"51.455";"4.279"
"1";"51.455";"3.039"
"1";"51.455";"3.019"
"1";"51.455";"2.979"
"1";"51.455";"2.829"
"1";"51.455";"2.649"
"1";"51.445";"5.089"
"1";"51.445";"4.469"
"1";"51.445";"4.299"
"1";"51.445";"3.769"
"1";"51.445";"3.679"
"1";"51.445";"3.069"
"1";"51.445";"3.059"
"1";"51.445";"2.729"
"1";"51.435";"6.119"
"1";"51.435";"6.059"
"1";"51.435";"5.439"
"1";"51.435";"4.359"
"1";"51.435";"3.129"
"1";"51.425";"8.369"
"1";"51.425";"7.449"
"1";"51.425";"6.659"
"1";"51.425";"5.519"
"1";"51.425";"4.969"
"1";"51.425";"4.849"
"1";"51.425";"3.129"
"1";"51.425";"2.799"
"1";"51.425";"2.099"
"1";"51.415";"5.049"
"1";"51.415";"4.509"
"1";"51.415";"4.059"
"1";"51.415";"3.579"
"1";"51.415";"3.279"
"1";"51.415";"3.059"
"1";"51.415";"2.839"
"1";"51.405";"7.269"
"1";"51.405";"6.639"
"1";"51.405";"6.099"
"1";"51.405";"5.639"
"1";"51.405";"4.419"
"1";"51.405";"3.919"
"1";"51.405";"3.719"
"1";"51.405";"3.259"
"1";"51.405";"3.059"
"1";"51.405";"2.319"
"1";"51.405";"2.079"
"1";"51.395";"7.209"
"1";"51.395";"6.199"
"1";"51.395";"5.709"
"1";"51.395";"4.039"
"1";"51.395";"3.749"
"1";"51.395";"3.659"
"1";"51.395";"3.309"
"1";"51.385";"8.469"
"1";"51.385";"6.279"
"1";"51.385";"5.949"
"1";"51.385";"5.899"
"1";"51.385";"5.189"
"1";"51.385";"4.669"
"1";"51.385";"3.739"
"1";"51.385";"3.179"
"1";"51.385";"2.459"
"1";"51.365";"6.759"
"1";"51.365";"6.229"
"1";"51.365";"5.709"
"1";"51.365";"4.179"
"1";"51.365";"3.879"
"1";"51.365";"3.749"
"1";"51.365";"3.679"
"1";"51.365";"3.519"
"1";"51.365";"3.219"
"1";"51.365";"3.209"
"1";"51.355";"7.789"
"1";"51.355";"6.649"
"1";"51.355";"6.359"
"1";"51.355";"5.399"
"1";"51.355";"5.349"
"1";"51.355";"3.599"
"1";"51.355";"3.509"
"1";"51.355";"3.499"
"1";"51.355";"3.389"
"1";"51.355";"2.569"
"1";"51.345";"7.049"
"1";"51.345";"4.289"
"1";"51.345";"4.239"
"1";"51.345";"4.189"
"1";"51.345";"4.139"
"1";"51.345";"3.729"
"1";"51.345";"3.669"
"1";"51.345";"3.609"
"1";"51.345";"2.599"
"1";"51.335";"7.209"
"1";"51.335";"4.159"
"1";"51.335";"3.959"
"1";"51.335";"3.759"
"1";"51.335";"3.499"
"1";"51.335";"3.379"
"1";"51.335";"2.949"
"1";"51.325";"6.109"
"1";"51.325";"4.439"
"1";"51.325";"4.409"
"1";"51.325";"3.739"
"1";"51.325";"3.439"
"1";"51.325";"3.419"
"1";"51.315";"7.239"
"1";"51.315";"6.869"
"1";"51.315";"6.349"
"1";"51.315";"3.989"
"1";"51.315";"3.899"
"1";"51.315";"3.879"
"1";"51.315";"3.609"
"1";"51.315";"3.479"
"1";"51.315";"3.349"
"1";"51.315";"2.909"
"1";"51.315";"2.789"
"1";"51.305";"7.269"
"1";"51.305";"6.849"
"1";"51.305";"6.439"
"1";"51.305";"6.419"
"1";"51.305";"6.369"
"1";"51.305";"4.509"
"1";"51.295";"6.809"
"1";"51.295";"5.409"
"1";"51.295";"4.379"
"1";"51.295";"4.139"
"1";"51.295";"2.989"
"1";"51.285";"8.229"
"1";"51.285";"6.979"
"1";"51.285";"6.859"
"1";"51.285";"6.829"
"1";"51.285";"6.379"
"1";"51.285";"5.099"
"1";"51.285";"4.949"
"1";"51.285";"4.079"
"1";"51.285";"3.749"
"1";"51.285";"3.589"
"1";"51.275";"6.489"
"1";"51.275";"6.479"
"1";"51.275";"5.069"
"1";"51.275";"4.239"
"1";"51.275";"3.799"
"1";"51.275";"3.699"
"1";"51.275";"3.499"
"1";"51.275";"3.169"
"1";"51.275";"1.769"
"1";"51.265";"8.109"
"1";"51.265";"7.159"
"1";"51.265";"7.059"
"1";"51.265";"7.019"
"1";"51.265";"5.109"
"1";"51.265";"4.109"
"1";"51.265";"4.089"
"1";"51.265";"3.809"
"1";"51.265";"3.439"
"1";"51.265";"3.079"
"1";"51.265";"3.029"
"1";"51.255";"7.199"
"1";"51.255";"4.889"
"1";"51.255";"4.519"
"1";"51.255";"4.449"
"1";"51.255";"4.339"
"1";"51.255";"3.909"
"1";"51.255";"3.479"
"1";"51.255";"2.169"
"1";"51.245";"6.949"
"1";"51.245";"5.099"
"1";"51.245";"4.449"
"1";"51.245";"3.749"
"1";"51.245";"3.449"
"1";"51.245";"3.189"
"1";"51.235";"7.189"
"1";"51.235";"7.099"
"1";"51.235";"4.839"
"1";"51.235";"4.339"
"1";"51.235";"4.329"
"1";"51.235";"3.399"
"1";"51.235";"3.219"
"1";"51.235";"1.459"
"1";"51.225";"7.199"
"1";"51.225";"5.689"
"1";"51.225";"4.919"
"1";"51.225";"4.699"
"1";"51.225";"4.339"
"1";"51.225";"3.729"
"1";"51.225";"3.399"
"1";"51.225";"3.369"
"1";"51.225";"3.299"
"1";"51.225";"2.399"
"1";"51.215";"7.289"
"1";"51.215";"7.139"
"1";"51.215";"5.379"
"1";"51.215";"5.319"
"1";"51.215";"5.089"
"1";"51.215";"5.009"
"1";"51.215";"4.449"
"1";"51.215";"4.369"
"1";"51.215";"3.609"
"1";"51.215";"3.599"
"1";"51.215";"3.179"
"1";"51.205";"7.489"
"1";"51.205";"5.169"
"1";"51.205";"5.119"
"1";"51.205";"5.069"
"1";"51.205";"4.999"
"1";"51.205";"4.799"
"1";"51.205";"3.959"
"1";"51.205";"3.889"
"1";"51.205";"3.829"
"1";"51.205";"3.559"
"1";"51.205";"3.539"
"1";"51.205";"3.369"
"1";"51.205";"3.329"
"1";"51.205";"2.509"
"1";"51.205";"2.499"
"1";"51.195";"7.509"
"1";"51.195";"7.019"
"1";"51.195";"4.829"
"1";"51.195";"4.819"
"1";"51.195";"4.729"
"1";"51.195";"2.419"
"1";"51.185";"7.579"
"1";"51.185";"1.759"
"1";"51.175";"7.459"
"1";"51.175";"5.429"
"1";"51.175";"4.469"
"1";"51.175";"3.839"
"1";"51.175";"3.779"
"1";"51.175";"3.639"
"1";"51.175";"3.449"
"1";"51.175";"2.719"
"1";"51.175";"2.579"
"1";"51.175";"2.449"
"1";"51.175";"2.259"
"1";"51.175";"1.989"
"1";"51.165";"3.559"
"1";"51.165";"2.849"
"1";"51.165";"2.619"
"1";"51.165";"2.589"
"1";"51.165";"2.579"
"1";"51.165";"2.379"
"1";"51.165";"2.319"
"1";"51.165";"2.059"
"1";"51.165";"2.019"
"1";"51.155";"5.459"
"1";"51.155";"4.779"
"1";"51.155";"4.739"
"1";"51.155";"4.699"
"1";"51.155";"4.499"
"1";"51.155";"2.899"
"1";"51.155";"2.759"
"1";"51.155";"2.749"
"1";"51.155";"2.649"
"1";"51.155";"2.349"
"1";"51.155";"1.749"
"1";"51.145";"7.289"
"1";"51.145";"4.539"
"1";"51.145";"4.229"
"1";"51.145";"4.009"
"1";"51.145";"2.889"
"1";"51.145";"2.849"
"1";"51.145";"2.389"
"1";"51.145";"1.819"
"1";"51.135";"7.699"
"1";"51.135";"4.839"
"1";"51.135";"4.709"
"1";"51.135";"4.419"
"1";"51.135";"4.409"
"1";"51.135";"4.119"
"1";"51.135";"3.869"
"1";"51.135";"3.579"
"1";"51.135";"3.419"
"1";"51.135";"2.879"
"1";"51.125";"7.539"
"1";"51.125";"7.519"
"1";"51.125";"7.269"
"1";"51.125";"4.799"
"1";"51.125";"4.589"
"1";"51.125";"3.749"
"1";"51.125";"3.739"
"1";"51.125";"3.699"
"1";"51.125";"3.549"
"1";"51.125";"2.739"
"1";"51.125";"2.339"
"1";"51.125";"1.769"
"1";"51.125";"1.739"
"1";"51.115";"7.639"
"1";"51.115";"7.579"
"1";"51.115";"4.879"
"1";"51.115";"3.749"
"1";"51.115";"2.369"
"1";"51.115";"2.299"
"1";"51.105";"7.549"
"1";"51.105";"5.039"
"1";"51.105";"4.529"
"1";"51.105";"3.859"
"1";"51.105";"3.399"
"1";"51.105";"3.169"
"1";"51.105";"3.109"
"1";"51.105";"2.409"
"1";"51.105";"2.269"
"1";"51.105";"2.249"
"1";"51.095";"6.539"
"1";"51.095";"5.119"
"1";"51.095";"4.959"
"1";"51.095";"4.889"
"1";"51.095";"4.779"
"1";"51.095";"4.589"
"1";"51.095";"4.379"
"1";"51.095";"4.239"
"1";"51.095";"4.109"
"1";"51.095";"3.239"
"1";"51.095";"3.139"
"1";"51.095";"3.119"
"1";"51.095";"2.809"
"1";"51.095";"2.639"
"1";"51.095";"2.249"
"1";"51.085";"5.019"
"1";"51.085";"4.439"
"1";"51.085";"4.419"
"1";"51.085";"3.989"
"1";"51.085";"3.979"
"1";"51.085";"3.459"
"1";"51.085";"2.219"
"1";"51.085";"2.079"
"1";"51.075";"5.009"
"1";"51.075";"4.219"
"1";"51.075";"4.039"
"1";"51.075";"3.729"
"1";"51.075";"3.229"
"1";"51.075";"2.199"
"1";"51.065";"6.509"
"1";"51.065";"4.919"
"1";"51.065";"4.789"
"1";"51.065";"4.719"
"1";"51.065";"4.609"
"1";"51.065";"4.469"
"1";"51.065";"4.459"
"1";"51.065";"4.419"
"1";"51.065";"3.579"
"1";"51.065";"2.989"
"1";"51.065";"2.639"
"1";"51.065";"2.499"
"1";"51.055";"5.469"
"1";"51.055";"5.039"
"1";"51.055";"4.989"
"1";"51.055";"4.869"
"1";"51.055";"4.549"
"1";"51.055";"4.499"
"1";"51.055";"3.839"
"1";"51.055";"2.979"
"1";"51.055";"2.679"
"1";"51.045";"4.959"
"1";"51.045";"4.469"
"1";"51.045";"4.039"
"1";"51.045";"4.019"
"1";"51.045";"3.989"
"1";"51.045";"3.589"
"1";"51.045";"2.349"
"1";"51.035";"5.629"
"1";"51.035";"4.969"
"1";"51.035";"3.759"
"1";"51.035";"3.639"
"1";"51.025";"5.229"
"1";"51.025";"5.079"
"1";"51.025";"5.049"
"1";"51.025";"4.829"
"1";"51.025";"4.279"
"1";"51.025";"3.139"
"1";"51.015";"5.049"
"1";"51.015";"3.809"
"1";"51.015";"3.619"
"1";"51.015";"3.219"
"1";"51.015";"2.679"
"1";"51.015";"2.669"
"1";"51.015";"2.499"
"1";"51.005";"4.609"
"1";"51.005";"3.789"
"1";"51.005";"3.349"
"1";"51.005";"2.769"
"1";"50.995";"4.949"
"1";"50.995";"4.789"
"1";"50.995";"4.779"
"1";"50.995";"4.549"
"1";"50.995";"4.219"
"1";"50.995";"4.029"
"1";"50.995";"3.999"
"1";"50.995";"3.989"
"1";"50.995";"3.779"
"1";"50.995";"3.719"
"1";"50.995";"3.349"
"1";"50.995";"2.479"
"1";"50.985";"5.329"
"1";"50.985";"4.529"
"1";"50.985";"4.269"
"1";"50.985";"3.819"
"1";"50.985";"2.909"
"1";"50.985";"2.759"
"1";"50.975";"5.429"
"1";"50.975";"4.429"
"1";"50.975";"4.119"
"1";"50.975";"3.439"
"1";"50.965";"5.419"
"1";"50.965";"5.399"
"1";"50.965";"4.919"
"1";"50.965";"4.159"
"1";"50.965";"3.469"
"1";"50.965";"3.419"
"1";"50.965";"3.039"
"1";"50.965";"2.589"
"1";"50.955";"5.199"
"1";"50.955";"4.669"
"1";"50.955";"4.309"
"1";"50.955";"4.269"
"1";"50.955";"3.469"
"1";"50.955";"3.059"
"1";"50.955";"2.979"
"1";"50.955";"2.639"
"1";"50.945";"5.539"
"1";"50.945";"5.229"
"1";"50.945";"4.649"
"1";"50.945";"4.239"
"1";"50.945";"3.649"
"1";"50.945";"3.559"
"1";"50.945";"3.079"
"1";"50.935";"7.829"
"1";"50.935";"5.559"
"1";"50.935";"5.259"
"1";"50.935";"5.109"
"1";"50.935";"5.099"
"1";"50.935";"4.999"
"1";"50.935";"4.789"
"1";"50.935";"4.709"
"1";"50.935";"4.639"
"1";"50.935";"4.299"
"1";"50.935";"4.169"
"1";"50.935";"3.599"
"1";"50.935";"3.279"
"1";"50.935";"3.259"
"1";"50.935";"3.199"
"1";"50.925";"4.969"
"1";"50.925";"3.839"
"1";"50.925";"3.249"
"1";"50.925";"3.109"
"1";"50.925";"2.789"
"1";"50.915";"5.649"
"1";"50.915";"5.589"
"1";"50.915";"4.909"
"1";"50.915";"4.789"
"1";"50.915";"4.589"
"1";"50.915";"4.159"
"1";"50.915";"3.869"
"1";"50.915";"3.349"
"1";"50.915";"3.329"
"1";"50.915";"2.869"
"1";"50.905";"5.279"
"1";"50.905";"4.769"
"1";"50.905";"4.399"
"1";"50.905";"4.359"
"1";"50.905";"3.909"
"1";"50.905";"3.229"
"1";"50.905";"3.199"
"1";"50.895";"3.389"
"1";"50.885";"5.419"
"1";"50.885";"4.889"
"1";"50.885";"4.749"
"1";"50.885";"4.699"
"1";"50.885";"4.299"
"1";"50.885";"4.249"
"1";"50.885";"3.689"
"1";"50.885";"3.479"
"1";"50.885";"3.429"
"1";"50.885";"2.689"
"1";"50.875";"5.279"
"1";"50.875";"5.049"
"1";"50.875";"4.339"
"1";"50.875";"4.189"
"1";"50.875";"4.069"
"1";"50.875";"3.629"
"1";"50.875";"3.109"
"1";"50.865";"5.909"
"1";"50.865";"5.599"
"1";"50.865";"5.289"
"1";"50.865";"4.809"
"1";"50.865";"4.489"
"1";"50.865";"4.339"
"1";"50.865";"4.139"
"1";"50.865";"3.779"
"1";"50.865";"3.339"
"1";"50.865";"3.329"
"1";"50.865";"3.319"
"1";"50.865";"3.109"
"1";"50.855";"4.999"
"1";"50.855";"4.639"
"1";"50.855";"4.539"
"1";"50.855";"3.849"
"1";"50.855";"3.009"
"1";"50.845";"5.139"
"1";"50.845";"4.419"
"1";"50.845";"4.369"
"1";"50.845";"4.089"
"1";"50.845";"3.559"
"1";"50.845";"3.259"
"1";"50.845";"3.219"
"1";"50.845";"3.189"
"1";"50.845";"3.069"
"1";"50.835";"4.519"
"1";"50.835";"4.139"
"1";"50.835";"3.759"
"1";"50.835";"3.749"
"1";"50.835";"3.339"
"1";"50.825";"4.029"
"1";"50.825";"3.199"
"1";"50.825";"3.099"
"1";"50.815";"5.189"
"1";"50.815";"4.809"
"1";"50.815";"3.999"
"1";"50.815";"3.979"
"1";"50.815";"3.919"
"1";"50.815";"3.139"
"1";"50.805";"6.999"
"1";"50.805";"4.419"
"1";"50.805";"3.409"
"1";"50.805";"3.129"
"1";"50.795";"5.589"
"1";"50.795";"4.999"
"1";"50.795";"4.459"
"1";"50.795";"4.159"
"1";"50.795";"4.039"
"1";"50.795";"3.159"
"1";"50.795";"3.049"
"1";"50.785";"5.379"
"1";"50.785";"4.139"
"1";"50.785";"4.099"
"1";"50.785";"4.009"
"1";"50.785";"3.509"
"1";"50.775";"5.959"
"1";"50.775";"5.129"
"1";"50.775";"5.109"
"1";"50.775";"4.989"
"1";"50.775";"3.909"
"1";"50.775";"3.809"
"1";"50.775";"3.689"
"1";"50.765";"5.969"
"1";"50.765";"5.199"
"1";"50.765";"5.039"
"1";"50.765";"4.949"
"1";"50.765";"4.139"
"1";"50.765";"3.089"
"1";"50.755";"6.079"
"1";"50.755";"5.769"
"1";"50.755";"5.279"
"1";"50.755";"5.129"
"1";"50.755";"4.229"
"1";"50.755";"4.089"
"1";"50.745";"6.139"
"1";"50.745";"6.019"
"1";"50.745";"5.539"
"1";"50.745";"5.389"
"1";"50.745";"5.359"
"1";"50.745";"5.049"
"1";"50.745";"4.809"
"1";"50.745";"4.619"
"1";"50.745";"3.919"
"1";"50.745";"3.879"
"1";"50.745";"3.849"
"1";"50.745";"3.679"
"1";"50.745";"3.589"
"1";"50.745";"3.309"
"1";"50.735";"6.059"
"1";"50.735";"5.599"
"1";"50.735";"5.509"
"1";"50.735";"4.469"
"1";"50.735";"3.899"
"1";"50.735";"3.419"
"1";"50.735";"3.389"
"1";"50.735";"3.329"
"1";"50.735";"3.149"
"1";"50.725";"5.549"
"1";"50.725";"5.199"
"1";"50.725";"4.919"
"1";"50.725";"4.759"
"1";"50.725";"3.749"
"1";"50.725";"3.089"
"1";"50.715";"5.669"
"1";"50.715";"5.249"
"1";"50.715";"4.809"
"1";"50.715";"4.629"
"1";"50.715";"3.399"
"1";"50.705";"5.809"
"1";"50.705";"5.799"
"1";"50.705";"4.459"
"1";"50.705";"3.829"
"1";"50.705";"3.479"
"1";"50.705";"3.399"
"1";"50.695";"6.249"
"1";"50.695";"5.359"
"1";"50.695";"4.929"
"1";"50.695";"4.899"
"1";"50.695";"4.859"
"1";"50.695";"3.379"
"1";"50.685";"6.289"
"1";"50.685";"5.529"
"1";"50.685";"5.299"
"1";"50.685";"5.279"
"1";"50.685";"4.669"
"1";"50.685";"4.509"
"1";"50.685";"4.169"
"1";"50.685";"3.399"
"1";"50.675";"5.559"
"1";"50.675";"5.269"
"1";"50.675";"5.209"
"1";"50.675";"4.799"
"1";"50.675";"4.719"
"1";"50.675";"4.699"
"1";"50.675";"4.619"
"1";"50.675";"3.339"
"1";"50.665";"5.639"
"1";"50.665";"5.629"
"1";"50.665";"5.479"
"1";"50.665";"5.189"
"1";"50.665";"5.119"
"1";"50.665";"4.629"
"1";"50.665";"4.209"
"1";"50.665";"3.349"
"1";"50.665";"3.339"
"1";"50.655";"5.299"
"1";"50.655";"4.859"
"1";"50.655";"4.849"
"1";"50.655";"4.839"
"1";"50.655";"4.739"
"1";"50.655";"4.709"
"1";"50.655";"4.689"
"1";"50.655";"4.679"
"1";"50.655";"4.639"
"1";"50.655";"4.009"
"1";"50.655";"3.649"
"1";"50.655";"3.449"
"1";"50.645";"5.709"
"1";"50.645";"5.289"
"1";"50.645";"4.729"
"1";"50.645";"3.679"
"1";"50.635";"5.779"
"1";"50.625";"5.849"
"1";"50.625";"5.759"
"1";"50.625";"4.929"
"1";"50.625";"3.739"
"1";"50.615";"6.059"
"1";"50.615";"5.849"
"1";"50.615";"5.379"
"1";"50.615";"5.269"
"1";"50.615";"5.249"
"1";"50.615";"5.069"
"1";"50.615";"4.939"
"1";"50.615";"4.859"
"1";"50.615";"4.329"
"1";"50.605";"6.609"
"1";"50.605";"5.389"
"1";"50.605";"5.319"
"1";"50.605";"5.279"
"1";"50.605";"5.179"
"1";"50.605";"4.849"
"1";"50.595";"5.829"
"1";"50.595";"5.789"
"1";"50.595";"4.969"
"1";"50.595";"3.799"
"1";"50.585";"4.929"
"1";"50.585";"4.779"
"1";"50.575";"5.539"
"1";"50.575";"4.959"
"1";"50.565";"5.599"
"1";"50.565";"5.059"
"1";"50.565";"5.039"
"1";"50.555";"5.049"
"1";"50.555";"4.989"
"1";"50.545";"5.319"
"1";"50.545";"4.829"
"1";"50.535";"5.359"
"1";"50.535";"5.169"
"1";"50.525";"5.149"
"1";"50.515";"5.789"
"1";"50.515";"4.859"
"1";"50.515";"4.349"
"1";"50.515";"3.739"
"1";"50.505";"4.489"
"1";"50.495";"5.089"
"1";"50.485";"5.839"
"1";"50.485";"3.339"
"1";"50.475";"7.119"
"1";"50.475";"5.099"
"1";"50.475";"4.999"
"1";"50.475";"4.909"
"1";"50.465";"7.179"
"1";"50.465";"4.259"
"1";"50.445";"4.299"
"1";"50.445";"1.939"
"1";"50.435";"5.369"
"1";"50.435";"3.299"
"1";"50.425";"4.929"
"1";"50.425";"4.329"
"1";"50.395";"5.059"
"1";"50.395";"4.959"
"1";"50.395";"1.539"
"1";"50.385";"5.089"
"1";"50.385";"4.969"
"1";"50.385";"4.829"
"1";"50.385";"4.359"
"1";"50.355";"5.009"
"1";"50.315";"4.889"
"1";"50.275";"5.379"
"1";"50.275";"5.049"
"1";"50.275";"1.549"
"1";"50.235";"1.779"
"1";"50.215";"5.179"
"1";"50.195";"5.089"
"1";"50.175";"1.859"
"1";"50.165";"5.119"
"1";"50.165";"5.109"
"1";"50.165";"1.879"
"1";"50.025";"2.629"
"1";"54.485";"3.819"
"1";"54.475";"3.809"
"1";"54.305";"4.139"
"1";"54.265";"3.629"
"1";"54.245";"3.619"
"1";"54.005";"3.869"
"1";"53.955";"3.409"
"1";"53.855";"3.339"
"1";"53.845";"3.329"
"1";"53.785";"3.689"
"1";"53.645";"3.299"
"1";"53.625";"3.369"
"1";"53.575";"3.519"
"1";"53.565";"3.109"
"1";"53.415";"4.029"
"1";"53.355";"2.939"
"1";"53.345";"6.519"
"1";"53.295";"4.899"
"1";"53.295";"4.419"
"1";"53.295";"4.409"
"1";"53.235";"6.399"
"1";"53.225";"6.309"
"1";"53.225";"6.219"
"1";"53.225";"5.509"
"1";"53.225";"4.809"
"1";"53.225";"4.569"
"1";"53.215";"4.679"
"1";"53.205";"7.069"
"1";"53.205";"6.629"
"1";"53.195";"6.129"
"1";"53.195";"6.059"
"1";"53.175";"5.559"
"1";"53.175";"4.879"
"1";"53.165";"5.499"
"1";"53.165";"4.819"
"1";"53.165";"4.549"
"1";"53.155";"3.149"
"1";"53.145";"5.479"
"1";"53.135";"4.809"
"1";"53.125";"4.849"
"1";"53.125";"2.739"
"1";"53.115";"4.979"
"1";"53.115";"4.859"
"1";"53.105";"6.849"
"1";"53.105";"5.729"
"1";"53.095";"6.759"
"1";"53.095";"4.929"
"1";"53.095";"4.799"
"1";"53.085";"4.769"
"1";"53.075";"5.849"
"1";"53.065";"5.829"
"1";"53.065";"5.029"
"1";"53.055";"5.649"
"1";"53.055";"4.769"
"1";"53.055";"2.699"
"1";"53.055";"2.019"
"1";"53.045";"5.069"
"1";"53.045";"3.619"
"1";"53.035";"5.189"
"1";"53.035";"5.179"
"1";"53.035";"4.409"
"1";"53.035";"2.179"
